id,titulo,corpo,label
85,"Paulo Pimenta diz que problema do governo Lula ""não era e não é a comunicação""","247 – Em entrevista ao O Globo, publicada nesta sexta-feira (13), o ex-ministro da Secretaria de Comunicação Social (Secom) Paulo Pimenta defendeu seu trabalho à frente da pasta e afirmou que a queda na popularidade do presidente Luiz Inácio Lula da Silva não pode ser atribuída a falhas na comunicação. Para o deputado federal do PT-RS, o principal desafio enfrentado pelo governo está na intensa polarização política, impulsionada pelas redes sociais e por uma extrema direita “combativa, orgânica, violenta”.
“Aquilo que dificulta o índice de aprovação do governo não é a falta de políticas públicas, é o ambiente de polarização que o país vive”, disse Pimenta. Segundo ele, a comunicação pública, ao contrário da publicidade comercial, enfrenta resistências constantes: “Na política, a cada iniciativa, você tem uma reação. E hoje em dia, uma reação potencializada pelas redes sociais”.
Ao fazer um balanço dos meses em que esteve no comando da Secom, Pimenta relatou os obstáculos práticos de sua atuação. Entre eles, destacou medidas como a taxação de compras internacionais de até US$ 50 — conhecidas como “taxação das blusinhas” —, que não estavam previstas em seu planejamento e exigiram respostas urgentes. “Essa situação obriga a uma ação permanente de reação e de defesa do governo”, explicou. “Boa parte do meu trabalho foi construir uma narrativa de disputa na sociedade, ocupando a imprensa, sendo para-choque para que a crítica não chegasse ao presidente”.
Pimenta também comentou a necessidade de a comunicação institucional estar mais integrada ao planejamento estratégico do governo, especialmente diante de temas sensíveis: “Todos nós, quando conversamos, concordamos que antes de lançar um programa, é preciso fazer um trabalho de planejamento que permita que a comunicação se antecipe aos fatos. Esse é o ideal. Mas a vida real acaba sendo mais dramática e mais dinâmica”.
Ao ser questionado sobre a decisão de Lula de substituí-lo na Secom, o ex-ministro afastou qualquer mágoa. “O problema do governo não era e não é a comunicação. Esse sempre é um atalho para não mergulhar e procurar resolver, de fato, questões estruturais”, afirmou. Segundo ele, o presidente sempre esteve ciente de seu perfil técnico e político, e não publicitário: “Eu não sou um marqueteiro. O senhor trabalhou com o João Santana, trabalhou com o Duda Mendonça, porque se a busca é de um perfil publicitário, essa pessoa não sou eu”.
Pimenta também rebateu críticas ao slogan “O Brasil voltou”, usado na primeira fase do atual governo. Segundo ele, a proposta visava dialogar diretamente com a base social que elegeu Lula. “Nunca existiu esse debate [de que o slogan criava uma falsa expectativa]. Nosso objetivo, ao final do primeiro ano, era reduzir a polarização”, disse. Para o ex-ministro, a comunicação começava a dar resultados no fim de 2023, com índices de aprovação crescendo em todas as áreas.
Sobre a licitação da área digital, que não avançou durante sua gestão, Pimenta explicou que o processo foi cuidadosamente estruturado e avaliado por órgãos de controle, mas enfrentou questionamentos burocráticos. “Talvez desse ferramentas que o governo não dispõe”, avaliou, mencionando que mesmo pequenas prefeituras já adotam comunicação segmentada mais moderna.
Ao final da entrevista, ele fez uma avaliação das mudanças ocorridas desde sua saída. Para Pimenta, o foco atual está mais na forma e na apresentação do presidente nas redes sociais, com pouca alteração no conteúdo da política de comunicação. E concluiu com uma projeção otimista: “Os números do governo têm tudo para melhorar e o Sidônio tem toda a capacidade de fazer com que isso possa acontecer”.",-1
55,Lula defende tributação justa e 'repartição' da riqueza,"247 - O presidente Luiz Inácio Lula da Silva defendeu nesta segunda-feira (30) a transformação do Brasil em um país verdadeiramente ""justo"". Nesse processo, segundo o presidente, é preciso tributar de forma 'justa' a sociedade e 'repartir' os privilégios dos super-ricos com o restante da população. 
""Nós queremos que esse país se transforme em um país justo. Ele começa a ser justo pela tributação e depois continua a ser justo pela repartição. Por isso que estamos fazendo Imposto de Renda de até R$ 5 mil com isenção, quem consome até 80KWh não pague energia. É por isso que a gente vai fazer com que o gás chegue mais barato na casa das pessoas"", afirmou o presidente durante evento oficial em Brasília. 
A declaração surge em meio a tensões entre o Executivo e o Congresso Nacional após o Legislativo derrubar o decreto do governo do presidente Lula que aumentava o Imposto sobre Operações Financeiras (IOF). Enquanto isso, o governo federal persiste na determinação do presidente Lula de cortar os privilégios dos super-ricos.",-1
23,Filho de Barroso decide não retornar aos EUA para evitar ser barrado,"O filho do ministro Luís Roberto Barroso, presidente do Supremo Tribunal Federal (STF), Bernardo Van Brussel Barroso, decidiu não voltar para os Estados Unidos após a medida adotada pelo governo de Donald Trump de suspender os vistos de ministros da Corte. Dos onze ministros, oito perderam a autorização para visitar os EUA. Barroso está no grupo.
A medida foi tomada por precaução. A conselho do pai, Bernardo Barroso preferiu não retornar aos EUA para evitar a possibilidade de ser barrado na entrada. O filho do ministro é diretor do banco BTG Pactual em Miami. Ele viajou de férias para a Europa antes de ministros do STF serem punidos com base na Lei Magnitsky. Como não houve notificação oficial de quem está com o visto suspenso, Bernardo Barroso deve viajar para o Brasil.
Ministros do STF ouvidos em caráter reservado estão preocupados não apenas com as sanções já aplicadas por Trump, mas com relação a outras medidas que podem ser adotadas. Uma delas é a impossibilidade de realizar operações financeiras com empresas ou cidadãos nos EUA. Até agora, apenas Alexandre de Moraes sofreu essa punição.
As sanções foram anunciadas como resultado da movimentação de Eduardo Bolsonaro, filho do ex-presidente, nos EUA. A intenção é acuar o Supremo para que Jair Bolsonaro não seja punido por tramar um golpe de Estado. As punições aplicadas até agora não devem mudar o curso das investigações.
*Com informações do Estadão Conteúdo
Publicado por Nátaly Tenório",1
2,Carlos Viana é eleito presidente da CPMI do INSS e governo perde controle do colegiado,"O senador Carlos Viana (PSD-MG) foi eleito o presidente da CPMI do INSS. O movimento surpreendeu o governo e a presidência do Senado, que tinha feito um acordo para emplacar Omar Aziz (PSD-AM) no comando do colegiado.
Viana é aliado do ex-presidente Jair Bolsonaro e a expectativa é que os trabalhos do colegiado mirem em críticas ao governo Lula.
Mais informações em instantes",1
19,"Quaest: Para 69%, Eduardo Bolsonaro age em causa própria nos EUA e não defende os interesses do Brasil","Para a maioria dos brasileiros, o deputado Eduardo Bolsonaro (PL) é motivado apenas por interesses pessoais, dele e de seus familiares, ao articular sanções contra o Brasil nos Estados Unidos. A avaliação foi coletada pela Quaest em pesquisa divulgada nesta quarta-feira 20.

Segundo o levantamento, 69% dos entrevistados indicam que o parlamentar, que é filho do ex-presidente Jair Bolsonaro (PL), defende apenas os próprios interesses. Só 23% dizem que Eduardo age em defesa do País ao tramar contra autoridades brasileiras nos EUA.

O cenário é ainda pior para o parlamentar nos recortes de posicionamento político feitos pela pesquisa e só se inverte entre aqueles que se declaram bolsonaristas. Ainda assim, a avaliação de que ele atua em causa própria nos EUA atinge 30% dos eleitores do ex-capitão. Entre lulistas e outros eleitores de esquerda, os índices contra Eduardo superam os 90%. Eleitores de centro também discordam da atuação, enquanto a direita não-bolsonarista está dividida. Veja os números:

Em outro trecho do levantamento, 55% dos entrevistados apontam que Eduardo está agindo mal diante das tarifas impostas por Donald Trump contra o Brasil. Apenas 24% acreditam que o deputado age bem diante do tarifaço e outros 21% não sabem ou não quiseram responder. Os índices são exatamente iguais aos de Jair Bolsonaro e tornam a dupla a pior avaliada entre as autoridades monitorados pela Quaest. Confira:

A pesquisa Quaest foi encomendada pela Genial Investimentos, entrevistou 2.004 eleitores e tem margem de erro de dois pontos percentuais, para mais ou para menos. As entrevistas foram realizadas entre os dias 13 e 17 de agosto.",-1
47,Congresso marca para quarta-feira a instalação da CPMI para apurar fraudes no INSS,"O Congresso marcou para a quarta-feira (20), às 11 horas, a reunião de instalação da Comissão Parlamentar Mista de Inquérito (CPMI) para apurar descontos fraudulentos em aposentadorias e pensões do Instituto Nacional do Seguro Social (INSS). Pelo acordo, o colegiado será presidido pelo senador Omar Aziz (PSD-AM). A relatoria caberá ao deputado Ricardo Ayres (Republicanos-TO). O grupo será formado por 32 titulares, sendo 16 deputados e 16 senadores, além dos suplentes.
O requerimento foi lido pelo presidente do Senado, Davi Alcolumbre (União-AP), em 17 de junho e, desde então, o Congresso aguardava as indicações de membros de líderes partidários. O pedido para abertura da CPMI foi encabeçado por parlamentares da oposição, mas também recebeu a assinatura de alguns governistas, como o senador Fabiano Contarato (PT-ES).
Até a manhã desta segunda (18), as bancadas já haviam enviado a lista de 24 titulares à comissão. O restante deve ser oficializado nos próximos dias.
– Eduardo Braga (MDB-AM);
– Renan Calheiros (MDB-AL);
– Carlos Viana (Podemos-MG);
– Styvenson Valentim (PSDB-RN);
– Omar Aziz (PSD-AM);
– Eliziane Gama (PSD-MA);
– Cid Gomes (PSB-CE);
– Jorge Seif (PL-SC);
– Izalci Lucas (PL-DF);
– Eduardo Girão (Novo-CE);
– Rogério Carvalho (PT-SE);
– Fabiano Contarato (PT-ES);
– Leila Barros (PDT-DF);
– Tereza Cristina (PP-MS);
– Damares Alves (Republicanos-DF);

– Coronel Chrisóstomo (PL-RO);
– Coronel Fernanda (PL-MT);
– Adriana Ventura (Novo-SP);
– Sidney Leite (PSD-AM);
– Ricardo Ayres (Republicanos-TO);
– Romero Rodrigues (Podemos-PB);
– Mário Heringer (PDT-MG);
– Bruno Farias (Avante-MG);
– Marcel van Hattem (Novo-RS);
*Com informações de Estadão Conteúdo
Publicado por Nícolas Robert",1
76,Lula deve propor nova governança global e fazer apelo à paz na cúpula do G7,"247 – O presidente Luiz Inácio Lula da Silva embarca nesta segunda-feira (16) para Kananaskis, na província de Alberta, no Canadá, onde participará da Cúpula do G7, marcada para o dia 17 de junho. Esta será a nona vez que Lula comparece ao encontro das sete maiores economias industrializadas do mundo, desta vez como convidado pelo governo canadense, segundo informa a Agência Gov.
Além do Brasil, também foram convidados líderes da África do Sul, Austrália, Coreia do Sul, Emirados Árabes Unidos, Índia e México, além de representantes da ONU, Banco Mundial, Comissão Europeia e Conselho da União Europeia. O encontro deste ano ocorre em meio a um cenário global marcado por múltiplas crises – da guerra no Leste Europeu ao massacre em Gaza e à escalada de tensão entre Israel e Irã – e diante do agravamento da emergência climática, pano de fundo para o principal tema da reunião: segurança energética e desenvolvimento sustentável.
Diante desse contexto, Lula deve defender uma nova governança internacional que reflita os interesses do Sul Global e promova a paz, o respeito à soberania dos povos e o combate às desigualdades. “A participação do presidente Lula na reunião do G7 é muito importante, porque nós teremos a COP 30 no Brasil. É uma oportunidade para que o presidente possa falar da organização da COP 30 e convidar os outros líderes para que venham ao Brasil. E o tema principal de discussão do G7 tem uma ligação direta com o que será tratado na conferência em Belém”, afirmou o embaixador Mauricio Lyrio, secretário de Clima, Energia e Meio Ambiente do Ministério das Relações Exteriores.
O presidente deve reforçar que a reunião do G7 é uma oportunidade para cobrar o cumprimento das metas e promessas históricas feitas pelos países ricos nos acordos climáticos, frequentemente ignoradas ou descumpridas. Lula também deve reiterar suas críticas à omissão dos organismos multilaterais diante de tragédias humanitárias, como a ofensiva israelense sobre a Faixa de Gaza, que ele tem denunciado como “genocídio”.
A sessão de engajamento externo do G7 terá como tema central “O futuro da segurança energética: diversificação, tecnologia e investimentos para assegurar acesso e sustentabilidade em um mundo dinâmico”. A pauta inclui ainda a diversificação das cadeias produtivas de minerais críticos, inovação tecnológica, infraestrutura sustentável e preservação ambiental – com destaque para a prevenção de incêndios e a proteção das florestas, tema de interesse direto do Brasil.
Agenda oficial
O cronograma oficial prevê a chegada de Lula ao Canadá na manhã de segunda-feira (16). No mesmo dia, às 17h30 (horário local), ele participa de uma recepção oferecida pela premiê da província de Alberta, Danielle Smith. Às 18h30, será recebido em jantar promovido pela governadora-geral do Canadá, Mary Simon, na cidade de Calgary.
Na terça-feira (17), haverá a foto oficial dos líderes e reuniões bilaterais, incluindo um encontro já confirmado entre Lula e o primeiro-ministro canadense, Mark Carney. Em seguida, o presidente participa de um almoço de trabalho com os demais países convidados, encerrando sua agenda às 15h30.
Em um cenário global de crescente instabilidade, o Brasil busca reafirmar seu papel como potência diplomática e agente ativo na construção de uma ordem internacional mais justa, equilibrada e comprometida com o desenvolvimento sustentável. Lula será a voz desse projeto no coração das grandes potências.",-1
45,Tarcísio e Nunes entregam 100 câmeras do Smart Sampa para motos da GCM e PM,"O governador de São Paulo, Tarcísio de Freitas, e o prefeito Ricardo Nunes, entregaram nesta segunda-feira (11) 100 câmeras do Smart Sampa, que fazem parte do programa de segurança pública que faz reconhecimento facial e de placas, é uma parceria entre a Guarda Civil Metropolitana e a Polícia Militar de São Paulo. O evento de entrega dos equipamentos aconteceu ao mesmo tempo em que o ministro Alexandre de Moraes era homenageado, em outro evento na capital. Tarcísio de Freitas e Ricardo Nunes eram esperados no evento em homenagem a Moraes, mas não compareceram. O programa Smart Sampa será ampliado para a região metropolitana nos próximos meses.
Durante o evento no Tribunal de Contas do Estado (TCE), o ministro Alexandre de Moraes disse que, com a promulgação da Constituição Federal, em 1988, o Brasil deu um basta na possibilidade de golpismo.
“Então o Brasil, em 88, o Brasil, pela Assembleia Nacional Constituinte, o Brasil deu um basta a essa possibilidade de golpismo. O Brasil deu um basta a essa possibilidade de intromissão de forças armadas, sejam oficiais ou paraoficiais na política brasileira. O Brasil deu um basta, na Constituição de 1988, a ideia de personalismo, a ideia de populismo”, disse Moraes.",1
37,PF e PGR investigam emenda de R$ 6 milhões de deputado do PL,"Por determinação do ministro Flávio Dino, do Supremo Tribunal Federal (STF), R$ 6 milhões de uma emenda do deputado Alberto Fraga (PL-GO) para a área da saúde do Distrito Federal terão de ser devolvidos. Dino mandou notificar a Polícia Federal e a Procuradoria-Geral da República (PGR) para que investiguem suspeitas de irregularidades no uso dos recursos públicos. Em nota, Fraga afirmou que não tem responsabilidade sobre a execução do dinheiro e “reafirma seu compromisso com a correta aplicação dos recursos públicos e a transparência dos atos administrativos”. “Eventuais inconsistências devem ser apuradas com responsabilidade, respeitando os trâmites legais e o contraditório das instituições envolvidas.” A Secretaria de Saúde do DF disse que “trabalha de maneira transparente com os órgãos de controle”.
A decisão foi tomada depois que o Ministério da Saúde apontou que a execução da emenda “demonstrou incompatibilidade com preços de mercado”. As verbas foram destinadas ao projeto A Tenda+, voltado ao atendimento médico itinerante no DF.
*Com informações do Estadão Conteúdo
 
 ",1
67,Putin volta a telefonar para Lula para tratar de encontro com Trump no Alasca,"O presidente Luiz Inácio Lula da Silva (PT) recebeu, nesta segunda-feira 18, um novo telefonema do presidente russo Vladimir Putin. A informação foi divulgada pelo Palácio do Planalto e tratou, segundo a gestão, da reunião entre o chefe da Rússia e Donald Trump, no Alasca, na última sexta-feira 15. O tema já havia sido tratado por Lula e Putin em telefonema no dia 9 de agosto, dias antes do encontro.

De acordo com o governo brasileiro, a nova ligação durou cerca de 30 minutos, período em que Putin compartilhou informações sobre o encontro com Trump no Alasca. A avaliação do russo repassada ao brasileiro teria sido a de que a conversa com magnata foi “positiva”.

“O presidente Lula agradeceu o telefonema e reafirmou o apoio do Brasil a todos os esforços que conduzam a uma solução pacífica para o conflito entre Rússia e Ucrânia. Desejou também sucesso às continuadas negociações”, pontuou o Planalto, em nota oficial.

A ligação acontece, também, em meio à crise diplomática histórica entre Brasil e Estados Unidos, que escalou nos últimos meses diante do tarifaço anunciado por Trump e da tentativa de interferência no judiciário brasileiro. Os EUA também pressionam, ao redor do globo, os países que fazem negócios com a Rússia. O Brasil está na lista de parceiros comerciais de Putin, mas ainda não sofreu sanções por isso, como já ocorreu com a Índia. O governo Lula, no entanto, não mencionou na nota oficial se o tema foi discutido na ligação.

Desde o encontro com Trump, Putin entrou em contato com líderes de diferentes países do mundo. O Kremlin confirmou telefonemas com o primeiro-ministro da Índia, Narendra Modi; o presidente da África do Sul, Cyril Ramaphosa; e com os líderes de Belarus, do Tajiquistão, do Cazaquistão e do Uzbequistão.",-1
66,Silvinei é condenado a pagar R$ 546 mil por fazer campanha para Bolsonaro,"O Tribunal Regional Federal da 2.ª Região (TRF2), no Rio de Janeiro, condenou o ex-diretor-geral da Polícia Rodoviária Federal (PRF), Silvinei Vasques, por usar o cargo para fazer campanha para o ex-presidente Jair Bolsonaro (PL) nas eleições de 2022. Ele terá que pagar uma multa de R$ 546.631,92.
Silvei havia sido absolvido na primeira instância. Por unanimidade, a 8.ª Turma do TRF2 reformou a decisão, atendendo a um pedido do Ministério Público Federal (MPF).
O desembargador Rogério Tobias de Carvalho, relator do processo, afirmou no voto que o ex-diretor “violou frontalmente os princípios da impessoalidade e da moralidade administrativa, atingindo valores imateriais de alta sensibilidade constitucional, especialmente diante da função de Estado exercida pela PRF e da magnitude da representação institucional atribuída ao cargo”.
“Não se trata de episódio isolado, mas de uma sucessão de ações dolosamente voltadas à promoção pessoal de terceiro no contexto de campanha eleitoral. O requerido, deliberadamente, desvirtuou a finalidade da publicidade institucional”, argumentou. “Trata-se de uma infração de alta gravidade institucional e simbólica”, completou o desembargador.
A Procuradoria no Rio juntou entrevistas, publicações nas redes sociais e registros de eventos oficiais aos autos para comprovar a tentativa de favorecer a candidatura de Bolsonaro.
Em um dos eventos, na sede a PRF, em Brasília, a seis dias da eleição, o ex-diretor da corporação deu uma camisa do Flamengo com o número 22 – o mesmo da legenda do PL – ao então ministro da Justiça Anderson Torres. Silvinei também usou perfis pessoais nas redes sociais para pedir votos para o ex-presidente.
*Com informações do Estadão Conteúdo
Publicado por Nátaly Tenório",1
60,CCJ aprova aumento de pena para aliciamento de crianças na internet,"A Comissão de Constituição e Justiça (CCJ) da Câmara dos Deputados aprovou nesta quarta-feira (13), por unanimidade, o Projeto de Lei 2.857, de 2019, que aumenta em um terço a pena para o crime de aliciamento de crianças e adolescentes por meio da internet, via aplicativos ou redes sociais. “O endurecimento da punição é necessário, pois as tecnologias atualmente usadas para promover a interação entre pessoas amplificam ou facilitam a prática de crimes que antes ocorriam apenas no mundo presencial”, defendeu a relatora do texto, deputado Laura Carneiro (PSD-RJ). Atualmente, o artigo 241-D, do Estatuto da Criança e do Adolescente (Lei 8.069, de 1990) prevê pena de reclusão de 1 a 3 anos, mais multa, a quem aliciar, assediar, instigar ou constranger, por qualquer meio de comunicação, criança, com o fim de com ela praticar ato libidinoso.
O projeto de lei avançou na CCJ após repercussão da denúncia do influenciador Felca Bressanim contra perfis que usam crianças e adolescentes com pouca roupa, dançando músicas sensuais ou falando de sexo em programas divulgados nas plataformas digitais, com o objetivo de monetizar esses conteúdos, gerando dinheiro para os donos dos canais. Diante da denúncia, o presidente da Câmara dos Deputados, Hugo Motta, anunciou a entrega, em 30 dias, de um projeto de lei contra a adultização infantil, que deve ser construído por grupo de trabalho de parlamentares e especialistas.
A possível responsabilização das plataformas digitais por permitir a monetização de conteúdos com exploração de crianças e adolescentes causa divergência entre os deputados. Os partidos de oposição criticam a possibilidade de regulação das redes argumentando que se trata de censura. Já deputados ligados à base governista justificam que a regulação das redes é necessária para reduzir os abusos contra a infância no Brasil.
Na discussão desta quarta-feira na CCJ, o deputado Capitão Alberto Neto (PL-AM) afirmou que a oposição não vai permitir pautas que criem regras para o funcionamento das redes sociais. “Vamos ficar atentos porque estão querendo colocar jabuti para regular e censurar a rede social. A gente não vai permitir usar um tema tão precioso para a gente, que é defender as nossas crianças, para regular as redes sociais”, disse o deputado. O termo jabuti é usado para se referir a inclusão de temas que não têm relação com o objeto do projeto de lei em análise.
O deputado Helder Salomão (PT-ES) avalia que aumentar a pena para os criminosos não é suficiente, e defende a responsabilização das plataformas que lucram com conteúdos que exploram crianças e adolescentes.
“Quem não quer regular as redes sociais, as plataformas digitais, as big techs, é conivente com esse tipo de crime de pedofilia, de violência sexual, de exploração sexual e de abuso sexual contra crianças e adolescentes. É uma questão lógica. Se eu acho que o ambiente digital deve ser terra de ninguém, eu estou colaborando para a prática de crimes contra a criança e a infância e os adolescentes do nosso país”, afirmou.
Com informações da Agência Brasil
Publicado por Fernando Dias",1
17,O otimismo de Moraes sobre reverter punição da Lei Magnitsky,"
O ministro do Supremo Tribunal Federal Alexandre de Moraes afirmou, em entrevista à agência Reuters publicada nesta quarta-feira 20, acreditar que o governo de Donald Trump reverterá as sanções aplicadas contra ele.
Moraes disse ser “plenamente possível” apresentar uma impugnação à Justiça dos Estados Unidos para suspender a punição, mas declarou ter optado por aguardar “a questão diplomática” entre Brasil e Estados Unidos.
“A hora em que essas informações forem corretamente passadas — e isso vem sendo feito agora — e os dados de forma documentada chegarem às autoridades norte-americanas, acredito que não vai nem ser necessária nenhuma ação judicial para reverter. Eu acredito que o próprio Poder Executivo dos Estados Unidos, o presidente, vai reverter“, sustentou.
Ao justificar por que confia nessa possibilidade, Moraes mencionou supostas divisões internas no governo Trump que ainda podem enfraquecer as sanções.
“Houve uma relutância na Secretaria de Estado e uma grande relutância na Secretaria do Tesouro. Então, a partir disso, com as informações mais corretas, eu acredito que ambos os departamentos vão fazer chegar ao presidente com essa finalidade.”

O magistrado, porém, não detalhou as supostas divergências internas ou explicou como obteve a informação.



O Supremo se prepara


Após o ministro Flávio Dino afastar a validade imediata no Brasil de determinações judiciais, leis, decretos e ordens executivas de outros países, Cristiano Zanin pode avançar em uma espécie de reação da Corte à aplicação da Lei Magnitsky contra Moraes.

Zanin é o relator de uma ação do Partido dos Trabalhadores que busca impedir bancos brasileiros de aplicarem os efeitos da sanção imposta por Donald Trump a Moraes.

Em 1º de agosto, Zanin encaminhou os autos para manifestação da Procuradoria-Geral da República. Após a resposta do órgão, ele poderá expedir uma decisão individual.

A ação ao STF partiu do líder petista na Câmara, Lindbergh Farias (RJ). Ele pediu que a Corte proíba qualquer instituição financeira que opera no Brasil de executar, replicar, aderir ou aplicar, de forma direta ou indireta, os efeitos das sanções impostas a Moraes.
O objetivo, diz o deputado, é “preservar a autoridade e a independência da jurisdição constitucional brasileira e a soberania do Estado brasileiro diante de interferências internacionais inaceitáveis”.
Segundo o deputado, o maior receio é que bancos encerrem contas, bloqueiem ativos ou restrinjam serviços bancários de Moraes.

Em 11 de agosto, o partido Novo pediu ao STF que arquive a ação de Lindebergh, sob o argumento de que ele não pode tentar proteger interesses de terceiros sem autorização. Também não pode, segundo a legenda, obrigar entes privados a manter vínculos contratuais entre si por meio de uma decisão judicial.
As sanções do governo Trump se baseiam na Lei Global Magnitsky Act, que pune estrangeiros ligados a violações de direitos humanos ou atos de corrupção em todo o mundo.
Ao anunciar a punição, o secretário do Tesouro norte-americano, Scott Bessent, alegou que Moraes “é responsável por uma campanha opressiva de censura, detenções arbitrárias que violam os direitos humanos e processos judicializados com motivação política — inclusive contra o ex-presidente Jair Bolsonaro”.
Uma consequência prática seria o bloqueio de todos os bens ou investimentos de Moraes nos Estados Unidos — o que o ministro, segundo informações preliminares, não tem. Em 18 de julho, o Departamento de Estado já havia revogado os vistos do magistrado e de seus familiares. Um efeito indireto, contudo, seria o cancelamento de cartões de crédito de bandeira norte-americana.

",-1
45,"Lula encerra cúpula do BRICS com agenda voltada ao meio ambiente, Cuba, Índia e integração com Sul Global","247 – O presidente Luiz Inácio Lula da Silva cumpre nesta segunda-feira (7) uma intensa agenda no Rio de Janeiro, no último dia da 17ª Cúpula do BRICS. As atividades se concentram em temas centrais para o Sul Global, como meio ambiente, saúde, financiamento climático e integração regional, com destaque para o encontro bilateral com o presidente de Cuba, Miguel Díaz-Canel, e a participação no encerramento do Fórum Empresarial Brasil–Índia.
A programação começa às 9h, no Museu de Arte Moderna (MAM), com a sessão plenária “Meio Ambiente, COP30 e Saúde Global”, que reúne os chefes de Estado dos países-membros do BRICS e parceiros convidados. A discussão aprofunda a articulação para a Conferência do Clima da ONU de 2025 (COP30), que será realizada em Belém do Pará, e para estratégias conjuntas no enfrentamento das desigualdades em saúde — tema especialmente caro aos países em desenvolvimento.
Ao meio-dia, também no MAM, Lula participa da adoção da Declaração sobre Financiamento Climático, com o lançamento da Parceria para a Eliminação das Doenças Socialmente Determinadas. A iniciativa reforça o compromisso do BRICS com o desenvolvimento sustentável e a justiça social, combinando ação ambiental com políticas de saúde pública.
Às 13h, o presidente concede declaração à imprensa na sala de coletivas do Vivo Rio, onde deve fazer um balanço da cúpula e destacar os avanços obtidos no ciclo de debates. A expectativa é de que Lula reforce o papel do Brasil como liderança ativa na defesa de um mundo multipolar e na promoção da solidariedade entre os países do Sul Global.
Logo em seguida, às 14h, Lula terá um almoço de trabalho com o presidente de Cuba, Miguel Díaz-Canel, também no MAM. O encontro reforça os laços históricos entre Brasil e Cuba e ocorre em um contexto de reaproximação política e diplomática, com atenção às pautas de desenvolvimento, soberania e cooperação internacional.
A agenda segue às 15h30, com a presença do presidente na cerimônia de encerramento do Fórum Empresarial Brasil–Índia, no Museu do Amanhã. A iniciativa reforça o papel estratégico da Índia no BRICS e visa aprofundar relações comerciais e tecnológicas entre os dois países, ambos protagonistas no cenário global e parceiros-chave em temas como inovação, transição energética e industrialização sustentável.
Ao fim da tarde, às 17h, Lula embarca de volta para Brasília a partir do Aeroporto Santos Dumont. A chegada à capital federal está prevista para as 18h10, na Base Aérea de Brasília.
O encerramento da cúpula marca não apenas a conclusão de um ciclo de debates bem-sucedido, mas também a consolidação do BRICS como um polo de formulação política, econômica e ambiental para a nova ordem global. Sob a liderança brasileira, o grupo reafirma seu compromisso com a multipolaridade, a justiça internacional e a cooperação entre os povos.",-1
